MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,310.2150000,94.1755524,87.3929520,-3.1296251
MsgID.LOCAL_VELOCITY,310.2150000,-0.0000087,-0.0000611,-0.0000130
MsgID.GLOBAL_POSITION,0.0000000,-122.3964698,37.7933275,3.1670000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,310.4650000,94.1162796,87.4408722,-3.1756885
MsgID.LOCAL_VELOCITY,310.4650000,0.0000011,-0.0000498,-0.0000137
MsgID.GLOBAL_POSITION,0.0000000,-122.3964695,37.7933281,3.1980000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,310.7150000,94.2080688,87.4235916,-3.2033126
MsgID.LOCAL_VELOCITY,310.7150000,0.0000075,-0.0000438,0.0000244
MsgID.GLOBAL_POSITION,0.0000000,-122.3964706,37.7933283,3.2090000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,310.9650000,94.1777878,87.3393173,-3.2082038
MsgID.LOCAL_VELOCITY,310.9650000,0.0000494,0.0009236,0.0002862
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3964711,37.7933269,3.1960000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,311.2150000,94.0376434,87.2790070,-3.1913967
MsgID.LOCAL_VELOCITY,311.2150000,-0.0000035,-0.0000541,-0.0000087
MsgID.GLOBAL_POSITION,0.0000000,-122.3964730,37.7933267,3.1650000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,311.4650000,94.0362320,87.1056366,-3.1581168
MsgID.LOCAL_VELOCITY,311.4650000,0.0000038,-0.0000462,-0.0000052
MsgID.GLOBAL_POSITION,0.0000000,-122.3964735,37.7933274,3.1230000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,311.7150000,94.1462860,87.1142960,-3.1147513
MsgID.LOCAL_VELOCITY,311.7150000,0.0000011,-0.0000491,-0.0000052
MsgID.GLOBAL_POSITION,0.0000000,-122.3964719,37.7933293,3.0760000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,311.9650000,94.3301773,87.2463303,-3.0671351
MsgID.LOCAL_VELOCITY,311.9650000,0.0000009,-0.0000487,-0.0000110
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3964715,37.7933290,3.0320000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,312.2150000,94.2535477,87.2648697,-3.0214603
MsgID.LOCAL_VELOCITY,312.2150000,-0.0001535,0.0000258,0.0000573
MsgID.GLOBAL_POSITION,0.0000000,-122.3964715,37.7933275,2.9900000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,312.4650000,94.0889587,87.2738419,-2.9839659
MsgID.LOCAL_VELOCITY,312.4650000,-0.0000033,-0.0000553,-0.0000089
MsgID.GLOBAL_POSITION,0.0000000,-122.3964704,37.7933273,2.9620000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,312.7160000,94.1227493,87.3941116,-2.9582887
MsgID.LOCAL_VELOCITY,312.7160000,-0.0000073,-0.0000615,-0.0000055
MsgID.GLOBAL_POSITION,0.0000000,-122.3964694,37.7933280,2.9460000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,312.9660000,94.1675339,87.4495544,-2.9452782
MsgID.LOCAL_VELOCITY,312.9660000,-0.0000036,-0.0000549,-0.0000132
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3964702,37.7933274,2.9420000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,313.2160000,94.0842819,87.3634872,-2.9430633
MsgID.LOCAL_VELOCITY,313.2160000,-0.0000072,-0.0000618,0.0000256
MsgID.GLOBAL_POSITION,0.0000000,-122.3964708,37.7933268,2.9460000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,313.4660000,94.0564804,87.3195953,-2.9478402
MsgID.LOCAL_VELOCITY,313.4660000,0.0000055,-0.0000446,-0.0000111
MsgID.GLOBAL_POSITION,0.0000000,-122.3964722,37.7933281,2.9530000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,313.7160000,94.2022705,87.1693115,-2.9547968
MsgID.LOCAL_VELOCITY,313.7160000,0.0000053,-0.0000445,-0.0000078
MsgID.GLOBAL_POSITION,0.0000000,-122.3964736,37.7933274,2.9580000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,313.9660000,94.0789490,87.0802841,-2.9590895
MsgID.LOCAL_VELOCITY,313.9660000,0.0000081,-0.0000408,-0.0000035
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3964722,37.7933276,2.9580000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,314.2160000,94.1857376,87.2694550,-2.9570374
MsgID.LOCAL_VELOCITY,314.2160000,-0.0000043,-0.0000561,-0.0000066
MsgID.GLOBAL_POSITION,0.0000000,-122.3964701,37.7933294,2.9500000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,314.4660000,94.3418350,87.3712616,-2.9474385
MsgID.LOCAL_VELOCITY,314.4660000,-0.0000040,-0.0000596,0.0000253
MsgID.GLOBAL_POSITION,0.0000000,-122.3964724,37.7933296,2.9350000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,314.7160000,94.3530884,87.1487656,-2.9314091
MsgID.LOCAL_VELOCITY,314.7160000,-0.0000155,-0.0000634,0.0000291
MsgID.GLOBAL_POSITION,0.0000000,-122.3964717,37.7933290,2.9170000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,314.9670000,94.2454910,87.3210297,-2.9138377
MsgID.LOCAL_VELOCITY,314.9670000,-0.0000076,-0.0000629,0.0000121
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3964700,37.7933277,2.9020000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,315.2170000,94.1380463,87.3704758,-2.9003167
MsgID.LOCAL_VELOCITY,315.2170000,0.0000012,-0.0000526,0.0000278
MsgID.GLOBAL_POSITION,0.0000000,-122.3964717,37.7933280,2.8950000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,315.4670000,94.1952286,87.2403488,-2.8950701
MsgID.LOCAL_VELOCITY,315.4670000,0.0000017,-0.0000492,-0.0000088
MsgID.GLOBAL_POSITION,0.0000000,-122.3964707,37.7933283,2.8970000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,315.7170000,94.2083588,87.3563156,-2.8990655
MsgID.LOCAL_VELOCITY,315.7170000,-0.0000089,-0.0000614,-0.0000113
MsgID.GLOBAL_POSITION,0.0000000,-122.3964707,37.7933281,2.9080000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,315.9670000,94.1917267,87.3306656,-2.9116547
MsgID.LOCAL_VELOCITY,315.9670000,0.0000075,-0.0000442,-0.0000031
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3964716,37.7933282,2.9260000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,316.2170000,94.1926117,87.2119446,-2.9320805
MsgID.LOCAL_VELOCITY,316.2170000,-0.0000041,-0.0000554,-0.0000096
MsgID.GLOBAL_POSITION,0.0000000,-122.3964732,37.7933282,2.9500000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,316.4670000,94.1924057,87.1343536,-2.9566967
MsgID.LOCAL_VELOCITY,316.4670000,-0.0000054,-0.0000601,-0.0000042
MsgID.GLOBAL_POSITION,0.0000000,-122.3964706,37.7933282,2.9780000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,316.7170000,94.1923752,87.3883057,-2.9855154
MsgID.LOCAL_VELOCITY,316.7170000,0.0000036,-0.0000462,-0.0000104
MsgID.GLOBAL_POSITION,0.0000000,-122.3964713,37.7933281,3.0060000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,316.9670000,94.1722183,87.2173996,-3.0130355
MsgID.LOCAL_VELOCITY,316.9670000,0.0000029,-0.0000530,-0.0000108
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3964729,37.7933271,3.0310000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,317.2180000,94.0442734,87.1839218,-3.0379739
MsgID.LOCAL_VELOCITY,317.2180000,0.0000061,-0.0000460,-0.0000047
MsgID.GLOBAL_POSITION,0.0000000,-122.3964714,37.7933265,3.0520000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,317.4680000,94.0258636,87.2498169,-3.0573173
MsgID.LOCAL_VELOCITY,317.4680000,-0.0000105,-0.0000628,-0.0000086
MsgID.GLOBAL_POSITION,0.0000000,-122.3964731,37.7933275,3.0670000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,317.7180000,94.1472855,87.1124573,-3.0694985
MsgID.LOCAL_VELOCITY,317.7180000,0.0000027,-0.0000557,0.0000173
MsgID.GLOBAL_POSITION,0.0000000,-122.3964723,37.7933276,3.0730000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,317.9680000,94.1142197,87.2331085,-3.0737381
MsgID.LOCAL_VELOCITY,317.9680000,0.0000015,-0.0000546,-0.0000059
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3964718,37.7933275,3.0720000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,318.2180000,94.1358795,87.2247620,-3.0708847
MsgID.LOCAL_VELOCITY,318.2180000,-0.0001304,0.0006153,0.0001266
MsgID.GLOBAL_POSITION,0.0000000,-122.3964720,37.7933281,3.0640000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,318.4680000,94.1915283,87.2381058,-3.0617874
MsgID.LOCAL_VELOCITY,318.4680000,-0.0000017,-0.0000539,-0.0000086
MsgID.GLOBAL_POSITION,0.0000000,-122.3964715,37.7933280,3.0510000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,318.7180000,94.1526566,87.2645035,-3.0479672
MsgID.LOCAL_VELOCITY,318.7180000,-0.0000028,-0.0000625,0.0000979
MsgID.GLOBAL_POSITION,0.0000000,-122.3964723,37.7933270,3.0350000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,318.9690000,94.0631332,87.1642456,-3.0309985
MsgID.LOCAL_VELOCITY,318.9690000,0.0000072,-0.0000445,-0.0000051
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3964727,37.7933283,3.0170000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,319.2190000,94.2650528,87.2114563,-3.0136449
MsgID.LOCAL_VELOCITY,319.2190000,0.0000021,-0.0000570,0.0001019
MsgID.GLOBAL_POSITION,0.0000000,-122.3964702,37.7933295,3.0030000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,319.4690000,94.3503418,87.3894958,-3.0005844
MsgID.LOCAL_VELOCITY,319.4690000,-0.0000033,-0.0000618,-0.0000024
MsgID.GLOBAL_POSITION,0.0000000,-122.3964721,37.7933296,2.9960000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,319.7190000,94.3403244,87.1445236,-2.9960001
MsgID.LOCAL_VELOCITY,319.7190000,-0.0000032,-0.0000557,-0.0000058
MsgID.GLOBAL_POSITION,0.0000000,-122.3964727,37.7933285,2.9990000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,319.9690000,94.1900711,87.2043762,-3.0030169
MsgID.LOCAL_VELOCITY,319.9690000,-0.0000345,-0.0000638,-0.0000009
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3964710,37.7933280,3.0160000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,320.2190000,94.1938705,87.3256607,-3.0220571
MsgID.LOCAL_VELOCITY,320.2190000,0.0000040,-0.0000470,-0.0000089
MsgID.GLOBAL_POSITION,0.0000000,-122.3964704,37.7933281,3.0440000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,320.4690000,94.1747589,87.3802338,-3.0536313
MsgID.LOCAL_VELOCITY,320.4690000,-0.0000098,-0.0000650,0.0000266
MsgID.GLOBAL_POSITION,0.0000000,-122.3964706,37.7933280,3.0810000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,320.7190000,94.1873932,87.3255539,-3.0923758
MsgID.LOCAL_VELOCITY,320.7190000,-0.0000031,-0.0000585,-0.0000077
MsgID.GLOBAL_POSITION,0.0000000,-122.3964714,37.7933282,3.1220000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,320.9760000,94.1924057,87.2658539,-3.1338806
MsgID.LOCAL_VELOCITY,320.9760000,0.0000061,-0.0000457,-0.0000020
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3964717,37.7933281,3.1620000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,321.2260000,94.1920547,87.2219696,-3.1719725
MsgID.LOCAL_VELOCITY,321.2260000,-0.0000038,-0.0000580,-0.0000007
MsgID.GLOBAL_POSITION,0.0000000,-122.3964730,37.7933282,3.1960000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,321.4760000,94.1923752,87.1412888,-3.2034965
MsgID.LOCAL_VELOCITY,321.4760000,-0.0000052,-0.0000580,-0.0000039
MsgID.GLOBAL_POSITION,0.0000000,-122.3964712,37.7933282,3.2200000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,321.7260000,94.1923752,87.3582153,-3.2250636
MsgID.LOCAL_VELOCITY,321.7260000,0.0000004,-0.0000513,-0.0000112
MsgID.GLOBAL_POSITION,0.0000000,-122.3964698,37.7933282,3.2340000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,321.9760000,94.1926193,87.4239655,-3.2372024
MsgID.LOCAL_VELOCITY,321.9760000,0.0000034,-0.0000455,-0.0000138
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3964698,37.7933282,3.2410000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,322.2260000,94.1923828,87.3887939,-3.2423475
MsgID.LOCAL_VELOCITY,322.2260000,0.0000079,-0.0000409,-0.0000136
MsgID.GLOBAL_POSITION,0.0000000,-122.3964715,37.7933282,3.2430000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,322.4770000,94.1898727,87.2414017,-3.2434390
MsgID.LOCAL_VELOCITY,322.4770000,-0.0000033,-0.0000589,-0.0000065
MsgID.GLOBAL_POSITION,0.0000000,-122.3964713,37.7933277,3.2430000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,322.7270000,94.1210556,87.3044128,-3.2428877
MsgID.LOCAL_VELOCITY,322.7270000,-0.0000061,-0.0000614,-0.0000018
MsgID.GLOBAL_POSITION,0.0000000,-122.3964715,37.7933273,3.2410000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,322.9770000,94.1251221,87.2537384,-3.2415566
MsgID.LOCAL_VELOCITY,322.9770000,-0.0000156,-0.0000778,0.0000256
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3964717,37.7933281,3.2400000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,323.2270000,94.1905899,87.2303314,-3.2392881
MsgID.LOCAL_VELOCITY,323.2270000,-0.0000168,-0.0000715,-0.0000097
MsgID.GLOBAL_POSITION,0.0000000,-122.3964731,37.7933282,3.2360000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,323.4770000,94.1922989,87.1183167,-3.2348790
MsgID.LOCAL_VELOCITY,323.4770000,-0.0000072,-0.0000666,-0.0000070
MsgID.GLOBAL_POSITION,0.0000000,-122.3964712,37.7933278,3.2290000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,323.7270000,94.1099854,87.3628693,-3.2264004
MsgID.LOCAL_VELOCITY,323.7270000,-0.0000442,-0.0000775,-0.0000090
MsgID.GLOBAL_POSITION,0.0000000,-122.3964708,37.7933270,3.2160000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,323.9770000,94.0989761,87.2665787,-3.2112367
MsgID.LOCAL_VELOCITY,323.9770000,-0.0002067,0.0002175,0.0001552
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3964731,37.7933288,3.1940000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,324.2270000,94.3119583,87.1125946,-3.1864839
MsgID.LOCAL_VELOCITY,324.2270000,-0.0000082,-0.0000623,-0.0000075
MsgID.GLOBAL_POSITION,0.0000000,-122.3964733,37.7933293,3.1610000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,324.4820000,94.3153152,87.1084747,-3.1487162
MsgID.LOCAL_VELOCITY,324.4820000,0.0000031,-0.0000498,-0.0000045
MsgID.GLOBAL_POSITION,0.0000000,-122.3964723,37.7933297,3.1180000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,324.7320000,94.3788834,87.2701797,-3.1029634
MsgID.LOCAL_VELOCITY,324.7320000,0.0000042,-0.0000445,-0.0000100
MsgID.GLOBAL_POSITION,0.0000000,-122.3964703,37.7933295,3.0710000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,324.9820000,94.2937546,87.3739319,-3.0552649
MsgID.LOCAL_VELOCITY,324.9820000,0.0000052,-0.0000565,0.0001245
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3964710,37.7933285,3.0240000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,325.2320000,94.2310104,87.2809830,-3.0149047
MsgID.LOCAL_VELOCITY,325.2320000,0.0000052,-0.0000449,-0.0000084
MsgID.GLOBAL_POSITION,0.0000000,-122.3964716,37.7933287,2.9860000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,325.4820000,94.2531281,87.2561264,-2.9769084
MsgID.LOCAL_VELOCITY,325.4820000,-0.0000961,-0.0000652,0.0000121
MsgID.GLOBAL_POSITION,0.0000000,-122.3964725,37.7933284,2.9580000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,325.7330000,94.1797333,87.1302261,-2.9522820
MsgID.LOCAL_VELOCITY,325.7330000,0.0000001,-0.0000501,-0.0000076
MsgID.GLOBAL_POSITION,0.0000000,-122.3964733,37.7933270,2.9410000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,325.9830000,94.0382996,87.1057816,-2.9377093
MsgID.LOCAL_VELOCITY,325.9830000,0.0000092,-0.0000539,0.0001333
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3964729,37.7933267,2.9310000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,326.2330000,94.0359879,87.1828308,-2.9296775
MsgID.LOCAL_VELOCITY,326.2330000,0.0000034,-0.0000496,0.0000303
MsgID.GLOBAL_POSITION,0.0000000,-122.3964705,37.7933272,2.9260000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,326.4830000,94.1428909,87.3916473,-2.9255548
MsgID.LOCAL_VELOCITY,326.4830000,-0.0000023,-0.0000559,0.0000243
MsgID.GLOBAL_POSITION,0.0000000,-122.3964710,37.7933291,2.9230000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,326.7330000,94.3183212,87.2637177,-2.9233654
MsgID.LOCAL_VELOCITY,326.7330000,-0.0000072,-0.0000613,-0.0000045
MsgID.GLOBAL_POSITION,0.0000000,-122.3964710,37.7933279,2.9220000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,326.9830000,94.0872192,87.3678436,-2.9220331
MsgID.LOCAL_VELOCITY,326.9830000,-0.0000069,-0.0000577,-0.0000126
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3964698,37.7933270,2.9210000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,327.2330000,94.1091461,87.3929062,-2.9214976
MsgID.LOCAL_VELOCITY,327.2330000,0.0000083,-0.0000398,-0.0000131
MsgID.GLOBAL_POSITION,0.0000000,-122.3964708,37.7933284,2.9220000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,327.4830000,94.2299042,87.3167801,-2.9227123
MsgID.LOCAL_VELOCITY,327.4830000,-0.0000054,-0.0000579,-0.0000099
MsgID.GLOBAL_POSITION,0.0000000,-122.3964711,37.7933285,2.9260000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,327.7330000,94.2378845,87.3318863,-2.9284458
MsgID.LOCAL_VELOCITY,327.7330000,-0.0000036,-0.0000559,-0.0000103
MsgID.GLOBAL_POSITION,0.0000000,-122.3964697,37.7933289,2.9360000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,327.9830000,94.2981491,87.4500504,-2.9412434
MsgID.LOCAL_VELOCITY,327.9830000,0.0000052,-0.0000445,-0.0000151
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3964700,37.7933295,2.9560000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,328.2330000,94.3303146,87.3409958,-2.9634693
MsgID.LOCAL_VELOCITY,328.2330000,-0.0000124,-0.0000680,-0.0000081
MsgID.GLOBAL_POSITION,0.0000000,-122.3964727,37.7933284,2.9840000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,328.4830000,94.1760025,87.1351395,-2.9939342
MsgID.LOCAL_VELOCITY,328.4830000,-0.0001620,0.0000116,0.0001114
MsgID.GLOBAL_POSITION,0.0000000,-122.3964716,37.7933279,3.0170000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,328.7330000,94.1785278,87.3328934,-3.0278370
MsgID.LOCAL_VELOCITY,328.7330000,-0.0000024,-0.0000537,-0.0000110
MsgID.GLOBAL_POSITION,0.0000000,-122.3964704,37.7933282,3.0520000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,328.9840000,94.1923752,87.2957382,-3.0608261
MsgID.LOCAL_VELOCITY,328.9840000,0.0000011,-0.0000491,-0.0000095
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
